20200218163939.581,10.0.1.194,8001,10.0.1.190,60494,11,1.7-1.8,95550,7643999,1.935,447,512,87.305,0
20200218163939.581,10.0.1.194,8001,10.0.1.190,56396,13,1.7-1.8,111720,8937599,1.535,572,648,88.272,0
20200218163939.581,10.0.1.194,0,10.0.1.190,0,-1,1.7-1.8,1514100,121127999,1.935,7165,8195,87.431,0
20200218163939.682,10.0.1.194,8001,10.0.1.190,47563,3,1.8-1.9,89670,7173600,2.047,454,515,88.155,0
20200218163939.682,10.0.1.194,8001,10.0.1.190,54070,4,1.8-1.9,374850,29988000,0.471,1666,1921,86.726,0
20200218163939.682,10.0.1.194,8001,10.0.1.190,56753,6,1.8-1.9,86730,6938400,1.781,455,514,88.521,0
20200218163939.682,10.0.1.194,8001,10.0.1.190,40416,5,1.8-1.9,211680,16934400,0.975,992,1136,87.324,0
20200218163939.682,10.0.1.194,8001,10.0.1.190,32897,7,1.8-1.9,94080,7526400,1.882,425,489,86.912,0
20200218163939.682,10.0.1.194,8001,10.0.1.190,45792,9,1.8-1.9,216090,17287200,0.552,995,1142,87.128,0
20200218163939.682,10.0.1.194,8001,10.0.1.190,38897,8,1.8-1.9,107310,8584800,1.356,585,658,88.906,0
20200218163939.682,10.0.1.194,8001,10.0.1.190,52793,10,1.8-1.9,113190,9055200,2.044,562,639,87.950,0
20200218163939.682,10.0.1.194,8001,10.0.1.190,60494,11,1.8-1.9,98490,7879200,2.042,439,506,86.759,0
20200218163939.682,10.0.1.194,8001,10.0.1.190,56396,13,1.8-1.9,123480,9878400,1.388,567,651,87.097,0
20200218163939.682,10.0.1.194,0,10.0.1.190,0,-1,1.8-1.9,1515570,121245600,2.047,7140,8171,87.382,0
20200218163939.783,10.0.1.194,8001,10.0.1.190,47563,3,1.9-2.0,85260,6820799,1.842,438,496,88.306,0
20200218163939.783,10.0.1.194,8001,10.0.1.190,54070,4,1.9-2.0,366030,29282399,0.439,1673,1922,87.045,0
20200218163939.783,10.0.1.194,8001,10.0.1.190,56753,6,1.9-2.0,97020,7761599,1.816,495,561,88.235,0
20200218163939.783,10.0.1.194,8001,10.0.1.190,40416,5,1.9-2.0,199920,15993599,0.814,987,1123,87.890,0
20200218163939.783,10.0.1.194,8001,10.0.1.190,32897,7,1.9-2.0,114660,9172799,1.936,446,524,85.115,0
20200218163939.783,10.0.1.194,8001,10.0.1.190,45792,9,1.9-2.0,214620,17169599,0.625,975,1121,86.976,0
20200218163939.784,10.0.1.194,8001,10.0.1.190,38897,8,1.9-2.0,129360,10348799,1.738,585,673,86.924,0
20200218163939.784,10.0.1.194,8001,10.0.1.190,52793,10,1.9-2.0,110250,8819999,1.385,583,658,88.602,0
20200218163939.784,10.0.1.194,8001,10.0.1.190,60494,11,1.9-2.0,79380,6350399,2.515,447,501,89.222,0
20200218163939.784,10.0.1.194,8001,10.0.1.190,56396,13,1.9-2.0,119070,9525599,1.413,578,659,87.709,0
20200218163939.784,10.0.1.194,0,10.0.1.190,0,-1,1.9-2.0,1515570,121245599,2.515,7207,8238,87.485,0
20200218163939.884,10.0.1.194,8001,10.0.1.190,47563,3,2.0-2.1,89670,7173599,1.519,446,507,87.968,0
20200218163939.884,10.0.1.194,8001,10.0.1.190,54070,4,2.0-2.1,339570,27165599,0.495,1694,1925,88.000,0
20200218163939.884,10.0.1.194,8001,10.0.1.190,56753,6,2.0-2.1,72030,5762399,1.700,413,462,89.394,0
20200218163939.885,10.0.1.194,8001,10.0.1.190,40416,5,2.0-2.1,235200,18815999,0.908,991,1151,86.099,0
20200218163939.885,10.0.1.194,8001,10.0.1.190,32897,7,2.0-2.1,110250,8819999,2.051,400,475,84.211,0
20200218163939.885,10.0.1.194,8001,10.0.1.190,45792,9,2.0-2.1,211680,16934399,0.824,1001,1145,87.424,0
20200218163939.885,10.0.1.194,8001,10.0.1.190,38897,8,2.0-2.1,123480,9878399,1.454,569,653,87.136,0
